platform_code,time,latitude,longitude,slp,drogue,sst,battery,presdiff,salinity,gpsfixdel
4102668,2021-11-29T02:04:00Z,12.9698975,-40.7167049,NaN,48,27.67,11.4,NaN,NaN,64
4102668,2021-11-29T03:04:00Z,12.9780252,-40.7192925,NaN,45,27.67,11.4,NaN,NaN,124
4102668,2021-11-29T04:04:00Z,12.9849738,-40.7191701,NaN,60,27.65,11.4,NaN,NaN,184
4102668,2021-11-29T05:02:00Z,12.9920092,-40.719245,NaN,50,27.65,11.4,NaN,NaN,0
4102668,2021-11-29T06:00:00Z,13.0023817,-40.7223866,NaN,46,27.65,11.4,NaN,NaN,0
4102668,2021-11-29T08:00:00Z,13.020806,-40.7246868,NaN,40,27.62,11.4,NaN,NaN,0
4102668,2021-11-29T09:00:00Z,13.0290441,-40.7263574,NaN,42,27.6,11.4,NaN,NaN,0
4102668,2021-11-29T10:00:00Z,13.0355392,-40.7302723,NaN,41,27.6,11.4,NaN,NaN,0
4102668,2021-11-29T11:00:00Z,13.0430895,-40.7323572,NaN,43,27.62,11.4,NaN,NaN,0
4102668,2021-11-29T12:02:00Z,13.0466194,-40.7320226,NaN,46,27.63,11.4,NaN,NaN,0
4102668,2021-11-29T13:04:00Z,13.0445279,-40.7202212,NaN,45,27.65,11.4,NaN,NaN,62
4102668,2021-11-29T14:04:00Z,13.053916,-40.7352664,NaN,48,27.66,11.4,NaN,NaN,122
4102668,2021-11-29T15:00:00Z,13.0611423,-40.7376813,NaN,43,27.69,11.4,NaN,NaN,0
4102668,2021-11-29T16:00:00Z,13.0683618,-40.7356656,NaN,44,27.7,11.4,NaN,NaN,0
4102668,2021-11-29T17:04:00Z,13.0776834,-40.7353496,NaN,42,27.71,11.4,NaN,NaN,64
4102668,2021-11-29T18:00:00Z,13.0810578,-40.7369307,NaN,45,27.71,11.4,NaN,NaN,0
4102668,2021-11-29T19:04:00Z,13.0850304,-40.7369726,NaN,42,27.7,11.4,NaN,NaN,64
4102668,2021-11-29T20:04:00Z,13.0930672,-40.7393552,NaN,54,27.68,11.4,NaN,NaN,0
4102668,2021-11-29T21:00:00Z,13.0961808,-40.7422739,NaN,32,27.68,11.4,NaN,NaN,0
4102668,2021-11-29T22:00:00Z,13.1025742,-40.7443843,NaN,42,27.67,11.4,NaN,NaN,0
4102668,2021-11-30T00:00:00Z,13.1098413,-40.7517313,NaN,43,27.64,11.4,NaN,NaN,0
4102669,2021-11-23T00:00:00Z,11.4753886,-45.7637421,NaN,48,28.15,11.2,NaN,NaN,0
4102669,2021-11-23T01:00:00Z,11.4807628,-45.7681345,NaN,44,28.14,11.4,NaN,NaN,0
4102669,2021-11-23T02:00:00Z,11.4877685,-45.7697803,NaN,44,28.13,11.4,NaN,NaN,0
4102669,2021-11-23T03:00:00Z,11.4954815,-45.7710993,NaN,45,28.14,11.4,NaN,NaN,0
4102669,2021-11-23T04:00:00Z,11.5016867,-45.7697099,NaN,49,28.13,11.2,NaN,NaN,0
4102669,2021-11-23T05:00:00Z,11.5080889,-45.768533,NaN,46,28.11,11.4,NaN,NaN,0
4102669,2021-11-23T06:00:00Z,11.5166494,-45.7665854,NaN,50,28.11,11.4,NaN,NaN,0
4102669,2021-11-23T07:00:00Z,11.524295,-45.7651684,NaN,41,28.11,11.4,NaN,NaN,0
4102669,2021-11-23T08:00:00Z,11.5303053,-45.7651551,NaN,43,28.1,11.2,NaN,NaN,0
4102669,2021-11-23T09:00:00Z,11.5364043,-45.7667759,NaN,52,28.09,11.2,NaN,NaN,0
4102669,2021-11-23T10:00:00Z,11.5421752,-45.7704702,NaN,45,28.09,11.4,NaN,NaN,0
4102669,2021-11-23T11:00:00Z,11.5500638,-45.774621,NaN,47,28.1,11.2,NaN,NaN,0
4102669,2021-11-23T12:00:00Z,11.5605176,-45.7799915,NaN,44,28.13,11.2,NaN,NaN,0
4102669,2021-11-23T13:01:00Z,11.5658937,-45.7859484,NaN,44,28.18,11.2,NaN,NaN,0
4102669,2021-11-23T14:00:00Z,11.577577,-45.787682,NaN,45,28.22,11.4,NaN,NaN,0
4102669,2021-11-23T15:00:00Z,11.5896078,-45.7876685,NaN,41,28.29,11.4,NaN,NaN,0
4102669,2021-11-23T16:00:00Z,11.5986687,-45.7860117,NaN,41,28.34,11.4,NaN,NaN,0
4102669,2021-11-23T17:00:00Z,11.6056024,-45.7805391,NaN,40,28.37,11.4,NaN,NaN,0
4102669,2021-11-23T18:00:00Z,11.609486,-45.7764522,NaN,51,28.39,11.2,NaN,NaN,0
4102669,2021-11-23T19:00:00Z,11.6154714,-45.7709919,NaN,44,28.37,11.4,NaN,NaN,0
4102669,2021-11-23T21:00:00Z,11.6331892,-45.7625806,NaN,43,28.32,11.4,NaN,NaN,0
4102669,2021-11-23T22:00:00Z,11.6385723,-45.7556218,NaN,52,28.3,11.2,NaN,NaN,0
4102669,2021-11-23T23:01:00Z,11.6450322,-45.7543026,NaN,47,28.27,11.2,NaN,NaN,0
4102669,2021-11-24T00:00:00Z,11.6502592,-45.7546789,NaN,44,28.27,11.4,NaN,NaN,0
4102669,2021-11-24T01:00:00Z,11.6562351,-45.7559258,NaN,46,28.26,11.4,NaN,NaN,0
4102669,2021-11-24T02:00:00Z,11.6595797,-45.7556219,NaN,40,28.23,11.4,NaN,NaN,0
4102669,2021-11-24T03:00:00Z,11.6630376,-45.755748,NaN,43,28.22,11.4,NaN,NaN,0
4102669,2021-11-24T04:00:00Z,11.6676871,-45.7565202,NaN,60,28.21,11.2,NaN,NaN,0
4102669,2021-11-24T05:00:00Z,11.6698542,-45.7550668,NaN,57,28.2,11.2,NaN,NaN,0
4102669,2021-11-24T06:00:00Z,11.6713747,-45.7542389,NaN,46,28.17,11.2,NaN,NaN,0
4102669,2021-11-24T07:00:00Z,11.6766112,-45.7519558,NaN,49,28.17,11.2,NaN,NaN,0
4102669,2021-11-24T08:00:00Z,11.6816845,-45.7514153,NaN,39,28.16,11.4,NaN,NaN,0
4102669,2021-11-24T09:00:00Z,11.6898203,-45.7509043,NaN,54,28.15,11.2,NaN,NaN,0
4102669,2021-11-24T10:00:00Z,11.6991179,-45.7496331,NaN,49,28.15,11.2,NaN,NaN,0
4102669,2021-11-24T11:02:00Z,11.7027611,-45.7542868,NaN,52,28.15,11.2,NaN,NaN,0
4102669,2021-11-24T12:00:00Z,11.704694,-45.7590896,NaN,43,28.18,11.4,NaN,NaN,0
4102669,2021-11-24T13:00:00Z,11.7053765,-45.7633675,NaN,42,28.21,11.4,NaN,NaN,0
4102669,2021-11-24T14:01:00Z,11.7061026,-45.770587,NaN,52,28.26,11.2,NaN,NaN,0
4102669,2021-11-24T15:00:00Z,11.7076296,-45.7760487,NaN,45,28.31,11.4,NaN,NaN,0
4102669,2021-11-24T16:00:00Z,11.7093399,-45.7809701,NaN,40,28.34,11.4,NaN,NaN,0
4102669,2021-11-24T17:00:00Z,11.7142159,-45.7858933,NaN,43,28.41,11.4,NaN,NaN,0
4102669,2021-11-24T18:02:00Z,11.7231496,-45.7907238,NaN,45,28.37,11.2,NaN,NaN,0
4102669,2021-11-24T19:00:00Z,11.7319519,-45.7940706,NaN,44,28.37,11.2,NaN,NaN,0
4102669,2021-11-24T20:00:00Z,11.7415168,-45.7950663,NaN,45,28.3,11.4,NaN,NaN,0
4102669,2021-11-24T21:00:00Z,11.7497991,-45.7951336,NaN,51,28.28,11.4,NaN,NaN,0
4102669,2021-11-24T22:00:00Z,11.7552492,-45.7939716,NaN,53,28.22,11.2,NaN,NaN,0
4102669,2021-11-24T23:00:00Z,11.7605833,-45.7951032,NaN,40,28.21,11.4,NaN,NaN,0
4102669,2021-11-25T01:00:00Z,11.773757,-45.801393,NaN,44,28.19,11.4,NaN,NaN,0
4102669,2021-11-25T02:00:00Z,11.7796996,-45.8058059,NaN,45,28.24,11.4,NaN,NaN,0
4102669,2021-11-25T03:00:00Z,11.7876022,-45.8107939,NaN,45,28.25,11.2,NaN,NaN,0
4102669,2021-11-25T04:00:00Z,11.7932536,-45.8146453,NaN,47,28.2,11.2,NaN,NaN,0
4102669,2021-11-25T05:00:00Z,11.7984881,-45.8179068,NaN,48,28.19,11.2,NaN,NaN,0
4102669,2021-11-25T06:00:00Z,11.803868,-45.8213109,NaN,49,28.19,11.2,NaN,NaN,0
4102669,2021-11-25T07:01:00Z,11.811088,-45.8227006,NaN,49,28.17,11.2,NaN,NaN,0
4102669,2021-11-25T08:00:00Z,11.8172742,-45.8234757,NaN,42,28.16,11.4,NaN,NaN,0
4102669,2021-11-25T09:00:00Z,11.8212886,-45.8244558,NaN,42,28.15,11.4,NaN,NaN,0
4102669,2021-11-25T10:00:00Z,11.8253674,-45.8272967,NaN,44,28.14,11.4,NaN,NaN,0
4102669,2021-11-25T11:00:00Z,11.8302012,-45.8303622,NaN,45,28.14,11.2,NaN,NaN,0
4102669,2021-11-25T12:00:00Z,11.8370852,-45.8335147,NaN,45,28.15,11.4,NaN,NaN,0
4102669,2021-11-25T13:00:00Z,11.8440814,-45.8380066,NaN,43,28.17,11.2,NaN,NaN,0
4102669,2021-11-25T14:00:00Z,11.8522707,-45.8400343,NaN,44,28.22,11.4,NaN,NaN,0
4102669,2021-11-25T15:00:00Z,11.8610122,-45.8407304,NaN,49,28.27,11.2,NaN,NaN,0
4102669,2021-11-25T16:01:00Z,11.8719133,-45.8489734,NaN,46,28.3,11.2,NaN,NaN,0
4102669,2021-11-25T17:00:00Z,11.8853782,-45.8515146,NaN,50,28.3,11.2,NaN,NaN,0
4102669,2021-11-25T18:01:00Z,11.8963242,-45.8531269,NaN,48,28.32,11.2,NaN,NaN,0
4102669,2021-11-25T19:00:00Z,11.9036883,-45.8541384,NaN,47,28.3,11.4,NaN,NaN,0
4102669,2021-11-25T20:00:00Z,11.9085515,-45.8519591,NaN,47,28.25,11.4,NaN,NaN,0
4102669,2021-11-25T21:00:00Z,11.9127442,-45.8510207,NaN,53,28.21,11.2,NaN,NaN,0
4102669,2021-11-25T22:00:00Z,11.9149765,-45.8512269,NaN,51,28.18,11.2,NaN,NaN,0
4102669,2021-11-25T23:00:00Z,11.9186563,-45.8549634,NaN,54,28.18,11.2,NaN,NaN,0
4102669,2021-11-26T00:00:00Z,11.9244927,-45.8588594,NaN,44,28.17,11.4,NaN,NaN,0
4102669,2021-11-26T01:00:00Z,11.930703,-45.8615765,NaN,49,28.16,11.2,NaN,NaN,0
4102669,2021-11-26T02:00:00Z,11.9358687,-45.8633847,NaN,50,28.14,11.2,NaN,NaN,0
4102669,2021-11-26T03:02:00Z,11.9432271,-45.8633986,NaN,46,28.13,11.2,NaN,NaN,0
4102669,2021-11-26T04:00:00Z,11.9528658,-45.8657882,NaN,43,28.12,11.4,NaN,NaN,0
4102669,2021-11-26T05:00:00Z,11.9620572,-45.8678973,NaN,46,28.11,11.4,NaN,NaN,0
4102669,2021-11-26T06:00:00Z,11.9678279,-45.8705094,NaN,45,28.12,11.4,NaN,NaN,0
4102669,2021-11-26T07:00:00Z,11.9717541,-45.8730518,NaN,50,28.08,11.2,NaN,NaN,0
4102669,2021-11-26T08:00:00Z,11.9751689,-45.8735404,NaN,49,28.08,11.2,NaN,NaN,0
4102669,2021-11-26T09:03:00Z,11.9772643,-45.87587,NaN,51,28.08,11.2,NaN,NaN,0
4102669,2021-11-26T10:00:00Z,11.9817472,-45.8777582,NaN,43,28.08,11.2,NaN,NaN,0
4102669,2021-11-26T12:00:00Z,11.9875807,-45.8831797,NaN,51,28.1,11.2,NaN,NaN,0
4102669,2021-11-26T13:00:00Z,11.9907288,-45.8845416,NaN,50,28.17,11.2,NaN,NaN,0
4102669,2021-11-26T14:00:00Z,11.9925231,-45.8857657,NaN,43,28.23,11.2,NaN,NaN,0
4102669,2021-11-26T15:00:00Z,11.9959437,-45.8862559,NaN,44,28.27,11.4,NaN,NaN,0
4102669,2021-11-26T16:00:00Z,12.0023433,-45.8883717,NaN,53,28.35,11.2,NaN,NaN,0
4102669,2021-11-26T17:00:00Z,12.0067668,-45.8920623,NaN,42,28.36,11.4,NaN,NaN,0
4102669,2021-11-26T18:00:00Z,12.0087661,-45.8960124,NaN,43,28.36,11.4,NaN,NaN,0
4102669,2021-11-26T19:00:00Z,12.0122776,-45.9002869,NaN,50,28.35,11.2,NaN,NaN,0
4102669,2021-11-26T20:00:00Z,12.0157792,-45.9039652,NaN,53,28.3,11.2,NaN,NaN,0
4102669,2021-11-26T21:01:00Z,12.0195334,-45.9085517,NaN,45,28.26,11.2,NaN,NaN,0
4102669,2021-11-26T22:00:00Z,12.0230288,-45.9133745,NaN,43,28.29,11.4,NaN,NaN,0
4102669,2021-11-26T23:00:00Z,12.0259479,-45.9163836,NaN,46,28.26,11.2,NaN,NaN,0
4102669,2021-11-27T00:00:00Z,12.0289472,-45.9202143,NaN,48,28.23,11.2,NaN,NaN,0
4102669,2021-11-27T01:00:00Z,12.0338964,-45.9218051,NaN,50,28.19,11.2,NaN,NaN,0
4102669,2021-11-27T02:01:00Z,12.0355973,-45.9233112,NaN,50,28.17,11.2,NaN,NaN,0
4102669,2021-11-27T03:00:00Z,12.041079,-45.9271255,NaN,40,28.16,11.4,NaN,NaN,0
4102669,2021-11-27T04:00:00Z,12.0483536,-45.9323711,NaN,45,28.16,11.4,NaN,NaN,0
4102669,2021-11-27T05:00:00Z,12.0555235,-45.9401168,NaN,51,28.13,11.2,NaN,NaN,0
4102669,2021-11-27T06:00:00Z,12.0578904,-45.9477455,NaN,52,28.13,11.2,NaN,NaN,0
4102669,2021-11-27T07:00:00Z,12.0609198,-45.953084,NaN,47,28.13,11.2,NaN,NaN,0
4102669,2021-11-27T08:03:00Z,12.0622766,-45.9554496,NaN,47,28.12,11.2,NaN,NaN,0
4102669,2021-11-27T09:00:00Z,12.0635866,-45.9595523,NaN,42,28.11,11.4,NaN,NaN,0
4102669,2021-11-27T10:00:00Z,12.0663214,-45.9638218,NaN,41,28.11,11.4,NaN,NaN,0
4102669,2021-11-27T11:00:00Z,12.0696071,-45.9673612,NaN,48,28.13,11.4,NaN,NaN,0
4102669,2021-11-27T12:00:00Z,12.0753278,-45.9733815,NaN,46,28.14,11.2,NaN,NaN,0
4102669,2021-11-27T13:00:00Z,12.0854862,-45.9784976,NaN,48,28.17,11.2,NaN,NaN,0
4102669,2021-11-27T14:00:00Z,12.0900762,-45.9815357,NaN,51,28.21,11.2,NaN,NaN,0
4102669,2021-11-27T15:00:00Z,12.0922894,-45.98459,NaN,47,28.28,11.4,NaN,NaN,0
4102669,2021-11-27T16:00:00Z,12.0933548,-45.9912203,NaN,43,28.37,11.2,NaN,NaN,0
4102669,2021-11-27T17:00:00Z,12.0946214,-45.9953016,NaN,53,28.39,11.2,NaN,NaN,0
4102669,2021-11-27T18:00:00Z,12.0965127,-46.0009374,NaN,42,28.37,11.4,NaN,NaN,0
4102669,2021-11-27T19:00:00Z,12.1004462,-46.0057359,NaN,40,28.35,11.4,NaN,NaN,0
4102669,2021-11-27T20:00:00Z,12.1006048,-46.0101523,NaN,40,28.39,11.2,NaN,NaN,0
4102669,2021-11-27T21:00:00Z,12.1027331,-46.0157305,NaN,50,28.32,11.2,NaN,NaN,0
4102669,2021-11-27T22:01:00Z,12.1063617,-46.0210409,NaN,50,28.27,11.2,NaN,NaN,0
4102669,2021-11-27T23:00:00Z,12.1092882,-46.0237324,NaN,43,28.2,11.4,NaN,NaN,0
4102669,2021-11-28T00:00:00Z,12.1148849,-46.0258694,NaN,42,28.17,11.4,NaN,NaN,0
4102669,2021-11-28T01:00:00Z,12.122041,-46.031976,NaN,50,28.16,11.2,NaN,NaN,0
4102669,2021-11-28T02:00:00Z,12.1279249,-46.0380063,NaN,54,28.14,11.2,NaN,NaN,0
4102669,2021-11-28T03:00:00Z,12.1345512,-46.0443668,NaN,40,28.13,11.2,NaN,NaN,0
4102669,2021-11-28T04:00:00Z,12.1383738,-46.0505939,NaN,47,28.11,11.2,NaN,NaN,0
4102669,2021-11-28T05:02:00Z,12.1403986,-46.0576255,NaN,50,28.11,11.2,NaN,NaN,0
4102669,2021-11-28T06:00:00Z,12.1412349,-46.064079,NaN,48,28.11,11.4,NaN,NaN,0
4102669,2021-11-28T07:00:00Z,12.1428024,-46.0701407,NaN,39,28.09,11.4,NaN,NaN,0
4102669,2021-11-28T08:00:00Z,12.1440021,-46.0747929,NaN,44,28.09,11.4,NaN,NaN,0
4102669,2021-11-28T09:00:00Z,12.1447898,-46.0793969,NaN,53,28.08,11.2,NaN,NaN,0
4102669,2021-11-28T10:00:00Z,12.1480696,-46.0845677,NaN,47,28.08,11.2,NaN,NaN,0
4102669,2021-11-28T12:00:00Z,12.154223,-46.0937646,NaN,60,28.1,11.2,NaN,NaN,0
4102669,2021-11-28T13:00:00Z,12.1604495,-46.0992503,NaN,45,28.11,11.2,NaN,NaN,0
4102669,2021-11-28T14:03:00Z,12.1669238,-46.1049634,NaN,47,28.14,11.2,NaN,NaN,0
4102669,2021-11-28T15:00:00Z,12.1729511,-46.1094633,NaN,50,28.17,11.2,NaN,NaN,0
4102669,2021-11-28T16:00:00Z,12.1766135,-46.1175942,NaN,44,28.2,11.2,NaN,NaN,0
4102669,2021-11-28T17:03:00Z,12.1805904,-46.1248079,NaN,50,28.22,11.2,NaN,NaN,0
4102669,2021-11-28T18:00:00Z,12.1794486,-46.1306166,NaN,42,28.23,11.4,NaN,NaN,0
4102669,2021-11-28T19:00:00Z,12.1790125,-46.1363506,NaN,39,28.21,11.4,NaN,NaN,0
4102669,2021-11-28T20:00:00Z,12.1810903,-46.1420546,NaN,48,28.18,11.2,NaN,NaN,0
4102669,2021-11-28T21:00:00Z,12.1876473,-46.1488123,NaN,47,28.17,11.2,NaN,NaN,0
4102669,2021-11-28T22:04:00Z,12.1900583,-46.1537153,NaN,50,28.15,11.2,NaN,NaN,0
4102669,2021-11-28T23:00:00Z,12.192978,-46.159102,NaN,43,28.14,11.4,NaN,NaN,0
4102669,2021-11-29T00:00:00Z,12.1972922,-46.1651518,NaN,47,28.12,11.4,NaN,NaN,0
4102669,2021-11-29T01:00:00Z,12.2043094,-46.1721323,NaN,44,28.11,11.4,NaN,NaN,0
4102669,2021-11-29T02:00:00Z,12.2105622,-46.179268,NaN,52,28.1,11.2,NaN,NaN,0
4102669,2021-11-29T03:00:00Z,12.2166362,-46.1857867,NaN,48,28.08,11.4,NaN,NaN,0
4102669,2021-11-29T04:01:00Z,12.2192039,-46.1935353,NaN,50,28.08,11.2,NaN,NaN,0
4102669,2021-11-29T05:04:00Z,12.221716,-46.2006951,NaN,51,28.08,11.2,NaN,NaN,63
4102669,2021-11-29T06:01:00Z,12.2219175,-46.208385,NaN,44,27.97,11.2,NaN,NaN,0
4102669,2021-11-29T07:00:00Z,12.2232263,-46.2164825,NaN,51,28.08,11.4,NaN,NaN,0
4102669,2021-11-29T08:00:00Z,12.2275901,-46.2270323,NaN,43,28.06,11.4,NaN,NaN,0
4102669,2021-11-29T09:00:00Z,12.2311249,-46.2342945,NaN,53,28.06,11.4,NaN,NaN,0
4102669,2021-11-29T10:00:00Z,12.2327712,-46.2370146,NaN,55,28.07,11.2,NaN,NaN,0
4102669,2021-11-29T11:00:00Z,12.2352076,-46.2434417,NaN,60,28.07,11.2,NaN,NaN,0
4102669,2021-11-29T12:01:00Z,12.2377666,-46.250042,NaN,52,28.08,11.2,NaN,NaN,0
4102669,2021-11-29T13:00:00Z,12.2421586,-46.2565125,NaN,60,28.1,11.2,NaN,NaN,0
4102669,2021-11-29T14:00:00Z,12.2477015,-46.2628764,NaN,55,28.11,11.2,NaN,NaN,0
4102669,2021-11-29T15:00:00Z,12.2531685,-46.272081,NaN,48,28.13,11.2,NaN,NaN,0
4102669,2021-11-29T16:00:00Z,12.2589086,-46.2794803,NaN,44,28.15,11.4,NaN,NaN,0
4102669,2021-11-29T17:00:00Z,12.2589066,-46.2869709,NaN,48,28.16,11.2,NaN,NaN,0
4102669,2021-11-29T18:00:00Z,12.261225,-46.2958242,NaN,54,28.16,11.2,NaN,NaN,0
4102669,2021-11-29T19:00:00Z,12.2602845,-46.3019481,NaN,53,28.15,11.2,NaN,NaN,0
4102669,2021-11-29T20:00:00Z,12.2629164,-46.3124809,NaN,50,28.13,11.2,NaN,NaN,0
4102669,2021-11-29T21:00:00Z,12.2672811,-46.3206297,NaN,40,28.11,11.4,NaN,NaN,0
4102669,2021-11-29T22:00:00Z,12.2748761,-46.3291439,NaN,48,28.11,11.4,NaN,NaN,0
4102669,2021-11-29T23:00:00Z,12.2811275,-46.3359451,NaN,55,28.09,11.2,NaN,NaN,0
4102546,2021-11-23T00:00:00Z,13.8144507,-57.9030938,NaN,24,27.94,11.2,NaN,NaN,0
4102546,2021-11-23T01:00:00Z,13.8195258,-57.9067252,NaN,27,27.93,11.4,NaN,NaN,0
4102546,2021-11-23T02:00:00Z,13.820632,-57.9058839,NaN,31,27.9,11.2,NaN,NaN,0
4102546,2021-11-23T04:00:00Z,13.8267724,-57.9061789,NaN,29,27.88,11.4,NaN,NaN,0
4102546,2021-11-23T05:00:00Z,13.8313416,-57.9071525,NaN,26,27.87,11.4,NaN,NaN,0
4102546,2021-11-23T06:01:00Z,13.8381364,-57.9090897,NaN,26,27.85,11.2,NaN,NaN,0
4102546,2021-11-23T07:00:00Z,13.8448664,-57.9106796,NaN,25,27.84,11.4,NaN,NaN,0
4102546,2021-11-23T08:00:00Z,13.8531323,-57.9103184,NaN,30,27.83,11.4,NaN,NaN,0
4102546,2021-11-23T09:00:00Z,13.8611304,-57.908626,NaN,32,27.81,11.4,NaN,NaN,0
4102546,2021-11-23T10:00:00Z,13.8686144,-57.9058101,NaN,25,27.79,11.4,NaN,NaN,0
4102546,2021-11-23T11:02:00Z,13.8758212,-57.9020015,NaN,29,27.79,11.2,NaN,NaN,0
4102546,2021-11-23T12:01:00Z,13.882614,-57.8974649,NaN,29,27.82,11.2,NaN,NaN,0
4102546,2021-11-23T13:00:00Z,13.8902322,-57.8926539,NaN,25,27.85,11.4,NaN,NaN,0
4102546,2021-11-23T14:00:00Z,13.8974218,-57.8866113,NaN,27,27.87,11.4,NaN,NaN,0
4102546,2021-11-23T16:00:00Z,13.9082611,-57.8691787,NaN,31,28.0,11.2,NaN,NaN,0
4102546,2021-11-23T17:00:00Z,13.9117444,-57.8595869,NaN,28,28.02,11.2,NaN,NaN,0
4102546,2021-11-23T18:00:00Z,13.91565,-57.8508561,NaN,28,28.07,11.2,NaN,NaN,0
4102546,2021-11-23T19:00:00Z,13.9198284,-57.8433855,NaN,31,28.04,11.2,NaN,NaN,0
4102546,2021-11-23T20:00:00Z,13.9232573,-57.8353818,NaN,33,28.02,11.2,NaN,NaN,0
4102546,2021-11-23T21:00:00Z,13.9263554,-57.8260991,NaN,28,27.98,11.2,NaN,NaN,0
4102546,2021-11-23T22:01:00Z,13.9278442,-57.8166562,NaN,28,27.94,11.2,NaN,NaN,0
4102546,2021-11-23T23:00:00Z,13.9299397,-57.8065283,NaN,28,27.93,11.4,NaN,NaN,0
4102546,2021-11-24T00:00:00Z,13.9322995,-57.7970239,NaN,25,27.91,11.4,NaN,NaN,0
4102546,2021-11-24T01:00:00Z,13.9352288,-57.7901824,NaN,25,27.89,11.2,NaN,NaN,0
4102546,2021-11-24T02:01:00Z,13.9318221,-57.7780208,NaN,29,27.9,11.2,NaN,NaN,0
4102546,2021-11-24T03:00:00Z,13.9308294,-57.76812,NaN,32,27.87,11.4,NaN,NaN,0
4102546,2021-11-24T04:00:00Z,13.9297449,-57.7586913,NaN,26,27.84,11.4,NaN,NaN,0
4102546,2021-11-24T05:00:00Z,13.9270389,-57.7518263,NaN,25,27.85,11.4,NaN,NaN,0
4102546,2021-11-24T06:00:00Z,13.9247593,-57.7437949,NaN,26,27.85,11.4,NaN,NaN,0
4102546,2021-11-24T07:00:00Z,13.922311,-57.7366187,NaN,28,27.85,11.4,NaN,NaN,0
4102546,2021-11-24T08:00:00Z,13.9198249,-57.7294144,NaN,60,27.84,11.2,NaN,NaN,0
4102546,2021-11-24T09:00:00Z,13.9180925,-57.7234298,NaN,23,27.85,11.4,NaN,NaN,0
4102546,2021-11-24T10:00:00Z,13.9163682,-57.7171679,NaN,22,27.84,11.4,NaN,NaN,0
4102546,2021-11-24T11:00:00Z,13.9163659,-57.7105642,NaN,27,27.85,11.4,NaN,NaN,0
4102546,2021-11-24T12:00:00Z,13.9149889,-57.7060404,NaN,27,27.89,11.4,NaN,NaN,0
4102546,2021-11-24T13:00:00Z,13.914713,-57.700276,NaN,26,27.92,11.2,NaN,NaN,0
4102546,2021-11-24T14:00:00Z,13.9255296,-57.7211766,NaN,29,27.96,11.2,NaN,NaN,0
4102546,2021-11-24T15:03:00Z,13.9126452,-57.6912635,NaN,27,28.07,11.2,NaN,NaN,0
4102546,2021-11-24T16:00:00Z,13.9106217,-57.6881309,NaN,25,28.11,11.4,NaN,NaN,0
4102546,2021-11-24T17:00:00Z,13.9082857,-57.6841687,NaN,28,28.17,11.4,NaN,NaN,0
4102546,2021-11-24T18:00:00Z,13.9051713,-57.6808394,NaN,27,28.2,11.2,NaN,NaN,0
4102546,2021-11-24T19:00:00Z,13.9031057,-57.6777633,NaN,27,28.17,11.2,NaN,NaN,0
4102546,2021-11-24T20:00:00Z,13.9018528,-57.6730253,NaN,25,28.11,11.2,NaN,NaN,0
4102546,2021-11-24T21:00:00Z,13.904548,-57.6730163,NaN,29,28.07,11.2,NaN,NaN,0
4102546,2021-11-24T22:00:00Z,13.9040939,-57.6688554,NaN,28,28.01,11.4,NaN,NaN,0
4102546,2021-11-24T23:00:00Z,13.9037789,-57.6645247,NaN,25,28.02,11.4,NaN,NaN,0
4102546,2021-11-25T00:00:00Z,13.9055663,-57.6615452,NaN,27,28.02,11.2,NaN,NaN,0
4102546,2021-11-25T01:00:00Z,13.905834,-57.6591364,NaN,31,28.0,11.2,NaN,NaN,0
4102546,2021-11-25T02:00:00Z,13.9037095,-57.6568351,NaN,26,27.93,11.4,NaN,NaN,0
4102546,2021-11-25T03:00:00Z,13.9010585,-57.6553031,NaN,25,27.5,11.2,NaN,NaN,0
4102546,2021-11-25T04:00:00Z,13.9000632,-57.6516723,NaN,29,27.57,11.2,NaN,NaN,0
4102546,2021-11-25T05:00:00Z,13.8997154,-57.6494951,NaN,26,27.62,11.2,NaN,NaN,0
4102546,2021-11-25T06:00:00Z,13.8988739,-57.6454641,NaN,28,27.57,11.2,NaN,NaN,0
4102546,2021-11-25T07:00:00Z,13.8988585,-57.6428427,NaN,38,27.66,11.2,NaN,NaN,0
4102546,2021-11-25T08:00:00Z,13.900312,-57.638889,NaN,30,27.69,11.2,NaN,NaN,0
4102546,2021-11-25T09:00:00Z,13.9030164,-57.6341897,NaN,27,27.69,11.2,NaN,NaN,0
4102546,2021-11-25T10:00:00Z,13.9059124,-57.6279931,NaN,28,27.69,11.2,NaN,NaN,0
4102546,2021-11-25T11:00:00Z,13.9082776,-57.6233892,NaN,28,27.82,11.2,NaN,NaN,0
4102546,2021-11-25T12:00:00Z,13.9101727,-57.6209052,NaN,29,27.84,11.2,NaN,NaN,0
4102546,2021-11-25T13:01:00Z,13.9119721,-57.6151784,NaN,27,27.87,11.2,NaN,NaN,0
4102546,2021-11-25T14:00:00Z,13.9145478,-57.6102712,NaN,27,27.96,11.4,NaN,NaN,0
4102546,2021-11-25T15:00:00Z,13.9168227,-57.6049165,NaN,24,28.07,11.4,NaN,NaN,0
4102546,2021-11-25T16:00:00Z,13.918358,-57.5983453,NaN,24,28.22,11.2,NaN,NaN,0
4102546,2021-11-25T17:00:00Z,13.9186003,-57.5917042,NaN,60,28.39,11.4,NaN,NaN,0
4102546,2021-11-25T18:00:00Z,13.9163167,-57.5848162,NaN,28,28.5,11.2,NaN,NaN,0
