platform_code,time,latitude,longitude,slp,drogue,sst,battery,presdiff,salinity,gpsfixdel
4402879,2022-11-25T09:00:00Z,29.7004762,-77.751388,1017.9,35,25.67,11.4,0.0,NaN,NaN
1501779,2022-11-25T09:00:00Z,16.397,-45.2204,NaN,26,26.66,10.8,NaN,NaN,4
4401863,2022-11-25T09:00:00Z,15.2248,-54.3402,1012.1,NaN,27.43,10.8,0.1,NaN,NaN
6402616,2022-11-25T09:00:00Z,28.1942,-43.4968,1014.8,26,25.36,11.4,0.2,NaN,NaN
1501780,2022-11-25T09:00:00Z,17.055,-43.868,NaN,26,26.65,10.8,NaN,NaN,1
1501778,2022-11-25T09:00:00Z,16.3406,-58.6144,NaN,24,27.71,10.6,NaN,NaN,4
4401864,2022-11-25T09:00:00Z,21.4102,-59.875,1015.6,35,27.54,11.0,-0.2,NaN,NaN
4102667,2022-11-25T09:00:00Z,23.6191988,-62.6260711,NaN,17,27.71,10.2,0.0,NaN,NaN
4102668,2022-11-25T09:00:00Z,25.3081133,-53.4588323,NaN,33,27.3,9.8,0.0,NaN,NaN
4402665,2022-11-25T09:00:00Z,29.1752,-70.2708,1019.0,NaN,26.89,10.0,-0.7,NaN,4
4102635,2022-11-25T09:00:00Z,29.5048184,-91.8733928,1013.7,35,17.45,10.2,0.0,NaN,NaN
1501691,2022-11-25T09:00:00Z,28.8516,-66.1328,NaN,9,25.7,12.0,NaN,NaN,NaN
4102665,2022-11-25T09:00:00Z,17.0259969,-58.8390514,NaN,48,27.42,10.0,0.0,NaN,NaN
1501662,2022-11-25T09:00:00Z,29.8646,-58.1186,NaN,NaN,25.71,10.4,NaN,NaN,NaN
4102666,2022-11-25T09:00:00Z,14.6174911,-60.8869484,NaN,17,26.71,8.8,0.0,NaN,NaN
1301573,2022-11-25T09:00:00Z,26.366,-75.2596,NaN,NaN,27.33,9.8,NaN,NaN,NaN
6203772,2022-11-25T09:00:00Z,34.9994,-62.373,1022.7,NaN,23.48,11.0,-0.9,NaN,NaN
6402617,2022-11-25T09:00:00Z,26.2468,-44.9324,1016.7,31,25.92,11.6,0.1,NaN,NaN
6203848,2022-11-25T09:00:00Z,37.409,-61.044,1023.0,NaN,23.08,10.4,-1.2,NaN,4
6203773,2022-11-25T09:00:00Z,30.0108,-47.0508,1013.6,NaN,25.02,11.0,1.0,NaN,NaN
4102551,2022-11-25T09:02:00Z,18.8416184,-59.2029853,1014.7,35,27.78,6.0,0.0,NaN,NaN
1301712,2022-11-25T09:00:00Z,24.5706,-47.5292,1016.6,NaN,26.28,11.4,0.2,NaN,NaN
1301736,2022-11-25T09:00:00Z,27.1754,-44.4442,1016.2,24,25.64,11.4,0.4,NaN,NaN
1301737,2022-11-25T09:00:00Z,25.2284,-53.9644,1016.2,25,27.05,11.6,0.3,NaN,NaN
4402752,2022-11-25T09:00:00Z,36.6614,-74.4936,NaN,12,17.1,11.0,NaN,NaN,5
1301570,2022-11-25T09:00:00Z,28.8768,-58.1204,NaN,NaN,25.72,10.4,NaN,NaN,NaN
1501684,2022-11-25T09:00:00Z,30.038,-59.7442,NaN,NaN,25.87,10.8,NaN,NaN,NaN
1501758,2022-11-25T09:00:00Z,1.4946,-49.2196,NaN,25,28.95,10.4,NaN,NaN,5
5102764,2022-11-25T09:00:00Z,6.5338,-86.2938,NaN,NaN,27.04,10.8,NaN,NaN,NaN
4101848,2022-11-25T09:00:00Z,27.6494,-64.89,1017.6,NaN,26.24,11.2,-0.3,NaN,NaN
1301713,2022-11-25T09:00:00Z,15.6696,-48.1334,1014.0,NaN,26.83,11.4,0.6,NaN,NaN
1301571,2022-11-25T09:00:00Z,29.3704,-66.599,NaN,NaN,25.55,10.0,NaN,NaN,NaN
5102637,2022-11-25T09:00:00Z,5.4182,-79.4476,1009.8,7,27.17,10.4,-1.4,NaN,4
3201837,2022-11-25T09:00:00Z,5.0308,-79.8296,1009.8,17,26.58,11.0,-1.2,NaN,NaN
5102825,2022-11-25T09:00:00Z,7.1,-77.7588,1009.8,NaN,NaN,10.4,-0.9,NaN,5
4102559,2022-11-25T09:00:00Z,17.2308,-65.4504,1013.4,17,27.93,10.6,0.1,NaN,3
6203737,2022-11-25T09:00:00Z,26.4702,-42.7468,1016.9,NaN,25.37,11.0,0.1,NaN,NaN
4102623,2022-11-25T09:02:00Z,29.0404328,-42.2261839,NaN,56,25.04,9.6,0.0,NaN,NaN
1301719,2022-11-25T09:00:00Z,21.555,-42.149,1018.3,NaN,26.07,11.2,0.8,NaN,NaN
4101644,2022-11-25T09:00:00Z,28.1334,-71.5678,NaN,NaN,26.69,13.2,NaN,NaN,NaN
5102827,2022-11-25T09:00:00Z,7.6884,-84.0942,1008.5,6,27.06,10.4,-1.3,NaN,5
4101856,2022-11-25T09:00:00Z,34.7452,-68.0738,NaN,3,24.24,15.0,NaN,NaN,NaN
1301722,2022-11-25T09:00:00Z,24.6594,-43.217,1017.5,11,25.97,10.8,0.3,NaN,NaN
1501723,2022-11-25T09:00:00Z,22.4816,-72.106,NaN,NaN,28.01,10.2,NaN,NaN,5
6203840,2022-11-25T09:00:00Z,25.6198,-41.383,1017.8,NaN,25.66,11.2,0.3,NaN,NaN
1501724,2022-11-25T09:00:00Z,30.945,-54.4488,NaN,NaN,25.45,10.0,NaN,NaN,5
3201769,2022-11-25T09:00:00Z,28.289,-62.8152,NaN,7,26.12,10.6,NaN,NaN,NaN
6203516,2022-11-25T09:00:00Z,39.9492,-48.7136,1009.7,NaN,NaN,14.0,0.7,NaN,NaN
4102643,2022-11-25T09:00:00Z,23.0709811,-96.720992,NaN,NaN,25.52,8.8,0.0,NaN,NaN
1301714,2022-11-25T10:00:00Z,25.9994,-47.3716,1016.5,NaN,26.2,11.4,0.9,NaN,NaN
1501725,2022-11-25T10:00:00Z,37.666,-55.605,NaN,6,23.21,9.2,NaN,NaN,5
5501572,2022-11-25T10:00:00Z,31.8826,-45.8892,NaN,NaN,24.22,10.4,NaN,NaN,NaN
4102669,2022-11-25T10:00:00Z,24.3540147,-59.8218356,NaN,47,27.39,10.0,0.0,NaN,NaN
1301735,2022-11-25T10:00:00Z,26.5874,-42.0116,1017.0,19,25.31,11.2,0.9,NaN,1
6402615,2022-11-25T10:00:00Z,17.3012,-46.2904,1016.2,52,26.77,11.2,1.4,NaN,NaN
6203767,2022-11-25T10:00:00Z,18.1526,-55.229,1014.2,NaN,27.28,10.8,1.4,NaN,NaN
4102558,2022-11-25T10:00:00Z,12.6974,-61.3328,1011.5,7,25.23,10.6,0.9,NaN,5
4102547,2022-11-25T10:00:00Z,25.572029,-60.4312642,1017.4,15,27.0,10.2,0.0,NaN,NaN
4402751,2022-11-25T10:00:00Z,40.0274,-60.3588,NaN,22,19.31,11.0,NaN,NaN,5
3101515,2022-11-25T10:00:00Z,30.9984,-58.0256,NaN,NaN,24.76,13.4,NaN,NaN,NaN
4102548,2022-11-25T10:01:00Z,23.3308095,-72.3232644,1015.9,20,28.14,10.2,0.0,NaN,NaN
1301706,2022-11-25T10:00:00Z,23.2066,-51.1464,1017.0,4,26.39,11.0,1.1,NaN,NaN
4101851,2022-11-25T10:00:00Z,25.9972,-58.1108,1016.9,24,26.88,11.6,0.8,NaN,1
4102549,2022-11-25T10:00:00Z,22.5179088,-66.6413834,1016.4,60,28.16,10.4,0.0,NaN,NaN
4402670,2022-11-25T10:00:00Z,22.2556,-41.6386,1018.6,NaN,25.92,11.2,1.3,NaN,NaN
4102643,2022-11-25T10:00:00Z,23.0801397,-96.7210898,NaN,NaN,25.51,8.8,0.0,NaN,NaN
4102632,2022-11-25T10:04:00Z,36.3576129,-72.6835611,1018.9,51,23.65,10.2,0.0,NaN,63
4101642,2022-11-25T10:00:00Z,29.6644,-69.3764,NaN,1,25.49,13.2,NaN,NaN,NaN
4201704,2022-11-25T10:03:00Z,25.0860764,-80.4404082,1016.1,14,25.19,10.4,0.0,NaN,NaN
4402618,2022-11-25T10:00:00Z,32.9186,-61.5136,1022.0,NaN,24.16,11.0,0.0,NaN,NaN
4101844,2022-11-25T10:00:00Z,18.3588,-61.1546,1015.3,NaN,27.48,11.2,1.5,NaN,NaN
1501773,2022-11-25T10:00:00Z,18.4492,-76.571,1013.0,NaN,29.16,10.6,0.0,NaN,5
4102620,2022-11-25T10:00:00Z,27.5807061,-55.9908825,NaN,11,26.78,10.0,0.0,NaN,NaN
4201545,2022-11-25T10:00:00Z,32.3936,-45.5274,NaN,NaN,24.28,9.4,NaN,NaN,5
1301755,2022-11-25T10:00:00Z,6.7082,-57.9248,1010.7,NaN,NaN,10.0,1.2,NaN,4
3201770,2022-11-25T10:00:00Z,28.8412,-62.3096,NaN,12,26.15,11.0,NaN,NaN,NaN
4102553,2022-11-25T10:00:00Z,13.28,-79.0692,1010.3,8,28.82,10.6,-0.5,NaN,5
4402671,2022-11-25T10:00:00Z,18.6674,-61.7766,1015.0,NaN,27.6,11.2,1.2,NaN,NaN
4101541,2022-11-25T10:00:00Z,26.0718,-52.4806,NaN,NaN,26.53,8.2,NaN,NaN,NaN
4102554,2022-11-25T10:00:00Z,17.8866,-71.2516,1013.4,7,26.2,10.4,0.5,NaN,4
4101546,2022-11-25T10:00:00Z,33.2294,-75.5628,NaN,1,24.79,12.4,NaN,NaN,NaN
1301700,2022-11-25T10:00:00Z,20.6264,-57.9746,1016.0,NaN,27.3,11.2,1.3,NaN,NaN
4402877,2022-11-25T10:01:00Z,38.8751012,-74.4355782,1018.7,44,14.36,11.0,0.0,NaN,NaN
6203838,2022-11-25T10:00:00Z,18.1862,-55.6344,1015.4,26,27.38,11.4,1.4,NaN,NaN
4402753,2022-11-25T09:00:00Z,37.8112,-62.6702,NaN,7,23.61,10.8,NaN,NaN,4
4402753,2022-11-25T10:00:00Z,37.7978,-62.6594,NaN,7,23.59,10.8,NaN,NaN,5
4102560,2022-11-25T10:00:00Z,14.7942,-61.2206,1012.6,7,22.92,10.4,0.9,NaN,4
6203730,2022-11-25T10:00:00Z,26.2184,-64.3822,1016.9,NaN,27.46,10.4,0.2,NaN,NaN
1301578,2022-11-25T10:00:00Z,25.4354,-76.202,NaN,NaN,27.8,10.4,NaN,NaN,NaN
6203765,2022-11-25T10:00:00Z,24.8422,-46.7142,1017.5,NaN,26.33,10.8,0.7,NaN,NaN
4402672,2022-11-25T10:00:00Z,18.6008,-45.3976,1016.6,NaN,26.74,11.4,1.0,NaN,2
6203766,2022-11-25T10:00:00Z,29.7086,-47.6858,NaN,NaN,25.37,10.8,NaN,NaN,NaN
1301697,2022-11-25T10:00:00Z,31.6866,-61.2746,NaN,NaN,24.63,10.2,NaN,NaN,5
4402673,2022-11-25T10:00:00Z,15.1366,-48.4528,1014.1,NaN,26.92,11.4,1.1,NaN,NaN
6203839,2022-11-25T10:00:00Z,23.2196,-46.9586,1017.5,62,26.52,11.0,1.0,NaN,NaN
1501782,2022-11-25T10:00:00Z,13.6684,-62.2382,NaN,19,28.09,10.6,NaN,NaN,4
4402674,2022-11-25T10:00:00Z,16.4518,-54.0164,1014.3,NaN,27.27,11.4,1.1,NaN,NaN
4201604,2022-11-25T10:00:00Z,7.6788,-78.7116,NaN,NaN,24.27,11.2,NaN,NaN,NaN
4102545,2022-11-25T10:00:00Z,22.5108882,-45.4062343,NaN,39,26.36,10.0,0.0,NaN,NaN
4101523,2022-11-25T10:00:00Z,33.0882,-59.3414,NaN,1,23.82,12.6,NaN,NaN,NaN
1301575,2022-11-25T10:00:00Z,33.4848,-43.4246,NaN,NaN,NaN,12.2,NaN,NaN,NaN
4402879,2022-11-25T10:00:00Z,29.7018631,-77.7672392,1017.8,32,25.68,11.4,0.0,NaN,NaN
1501779,2022-11-25T10:00:00Z,16.3988,-45.2188,NaN,26,26.66,10.8,NaN,NaN,5
4401863,2022-11-25T10:00:00Z,15.227,-54.3382,1012.7,NaN,27.42,10.8,1.2,NaN,NaN
6402616,2022-11-25T10:00:00Z,28.2016,-43.504,1014.9,26,25.36,11.4,0.6,NaN,3
1501780,2022-11-25T10:00:00Z,17.055,-43.868,NaN,26,26.65,10.6,NaN,NaN,61
1501778,2022-11-25T10:00:00Z,16.3402,-58.6174,NaN,24,27.71,10.6,NaN,NaN,3
4401864,2022-11-25T10:00:00Z,21.4076,-59.8832,1016.1,39,27.54,11.0,0.9,NaN,NaN
4102667,2022-11-25T10:00:00Z,23.6223366,-62.6274058,NaN,50,27.71,10.2,0.0,NaN,NaN
4102668,2022-11-25T10:00:00Z,25.3105397,-53.4564801,NaN,34,27.27,9.8,0.0,NaN,NaN
4402665,2022-11-25T10:00:00Z,29.182,-70.2818,1019.3,NaN,26.91,10.0,-0.2,NaN,5
4102635,2022-11-25T10:00:00Z,29.5047405,-91.873263,1014.4,36,16.88,10.2,0.0,NaN,NaN
1501691,2022-11-25T10:00:00Z,28.8566,-66.144,NaN,9,25.68,12.0,NaN,NaN,NaN
4102665,2022-11-25T10:00:00Z,17.0229256,-58.8377593,NaN,40,27.4,10.0,0.0,NaN,NaN
1501662,2022-11-25T10:00:00Z,29.861,-58.1096,NaN,NaN,25.69,10.4,NaN,NaN,NaN
4102666,2022-11-25T10:00:00Z,14.6178821,-60.8873455,NaN,17,26.8,8.8,0.0,NaN,NaN
1301573,2022-11-25T10:00:00Z,26.3642,-75.2694,NaN,NaN,27.32,9.8,NaN,NaN,NaN
6203772,2022-11-25T10:00:00Z,34.995,-62.3862,1023.4,NaN,23.47,11.0,-0.3,NaN,NaN
6402617,2022-11-25T10:00:00Z,26.249,-44.9334,1017.3,48,25.91,11.6,0.8,NaN,1
6203848,2022-11-25T10:00:00Z,37.4174,-61.0542,1024.1,NaN,23.04,10.4,0.2,NaN,4
6203773,2022-11-25T10:00:00Z,30.0122,-47.0496,1014.5,NaN,25.02,11.0,2.0,NaN,NaN
4102551,2022-11-25T10:00:00Z,18.8387991,-59.2187862,1015.4,35,27.77,5.8,0.0,NaN,NaN
1301712,2022-11-25T10:00:00Z,24.5746,-47.5274,1017.1,NaN,26.28,11.4,0.8,NaN,NaN
1301736,2022-11-25T10:00:00Z,27.1762,-44.4404,1016.7,24,25.63,11.4,1.2,NaN,2
1301737,2022-11-25T10:00:00Z,25.2342,-53.9636,1016.6,25,27.04,11.6,0.9,NaN,NaN
4402752,2022-11-25T10:00:00Z,36.6524,-74.4916,NaN,12,17.07,11.0,NaN,NaN,5
1301570,2022-11-25T10:00:00Z,28.8796,-58.1254,NaN,NaN,25.7,10.6,NaN,NaN,NaN
1501684,2022-11-25T10:00:00Z,30.0396,-59.7512,NaN,NaN,25.88,10.8,NaN,NaN,NaN
4102636,2022-11-25T10:04:00Z,30.0838981,-72.6462345,1019.4,31,NaN,9.6,0.0,NaN,844
5102764,2022-11-25T10:00:00Z,6.536,-86.284,NaN,NaN,27.03,10.8,NaN,NaN,NaN
4101848,2022-11-25T10:00:00Z,27.6508,-64.8964,1017.7,NaN,26.22,11.2,-0.1,NaN,NaN
1301713,2022-11-25T10:00:00Z,15.6736,-48.136,1014.4,NaN,26.81,11.4,0.9,NaN,NaN
1301571,2022-11-25T10:00:00Z,29.3794,-66.6112,NaN,NaN,25.55,10.0,NaN,NaN,NaN
5102637,2022-11-25T10:00:00Z,5.4212,-79.4402,1010.1,7,27.16,10.4,-0.2,NaN,5
3201837,2022-11-25T10:00:00Z,5.025,-79.83,1010.1,17,26.57,11.0,-0.4,NaN,NaN
4102559,2022-11-25T10:00:00Z,17.235,-65.4474,1013.7,17,27.93,10.6,0.9,NaN,4
6203737,2022-11-25T10:00:00Z,26.4708,-42.746,1017.6,NaN,25.37,11.0,0.8,NaN,NaN
4102623,2022-11-25T10:00:00Z,29.0435246,-42.2291217,NaN,60,25.03,9.6,0.0,NaN,NaN
1301719,2022-11-25T10:00:00Z,21.545,-42.1428,1019.0,NaN,26.08,11.2,1.3,NaN,NaN
4101644,2022-11-25T10:00:00Z,28.138,-71.568,NaN,1,26.69,13.2,NaN,NaN,NaN
5102827,2022-11-25T10:00:00Z,7.6742,-84.085,1008.6,6,27.07,10.4,-0.4,NaN,5
4101856,2022-11-25T10:00:00Z,34.732,-68.0822,NaN,3,24.24,15.0,NaN,NaN,NaN
1301722,2022-11-25T10:00:00Z,24.6596,-43.2186,1018.1,8,25.98,10.8,1.0,NaN,NaN
1501723,2022-11-25T10:00:00Z,22.4848,-72.1122,NaN,NaN,28.02,10.2,NaN,NaN,4
6203840,2022-11-25T10:00:00Z,25.6196,-41.383,1018.5,NaN,25.66,11.2,1.3,NaN,NaN
1501724,2022-11-25T10:00:00Z,30.9398,-54.4394,NaN,NaN,25.45,10.0,NaN,NaN,4
3201769,2022-11-25T10:00:00Z,28.295,-62.8206,NaN,7,26.11,10.6,NaN,NaN,NaN
6203516,2022-11-25T10:00:00Z,39.9236,-48.6852,1010.5,NaN,NaN,14.0,1.5,NaN,NaN
1301714,2022-11-25T11:00:00Z,26.002,-47.372,1016.6,NaN,26.2,11.4,1.0,NaN,NaN
1501725,2022-11-25T11:00:00Z,37.655,-55.6124,NaN,6,23.22,9.2,NaN,NaN,4
5501572,2022-11-25T11:00:00Z,31.891,-45.898,NaN,NaN,24.32,10.4,NaN,NaN,NaN
4102669,2022-11-25T11:00:00Z,24.3625278,-59.8219364,NaN,54,27.36,10.2,0.0,NaN,NaN
1301735,2022-11-25T11:00:00Z,26.5892,-42.012,1017.4,19,25.3,11.4,1.1,NaN,NaN
6402615,2022-11-25T11:00:00Z,17.2968,-46.2962,1016.8,52,26.78,11.2,1.7,NaN,NaN
6203767,2022-11-25T11:00:00Z,18.1502,-55.2342,1014.8,NaN,27.28,10.8,1.8,NaN,NaN
4102558,2022-11-25T11:00:00Z,12.6974,-61.3328,1012.1,7,25.36,10.6,1.3,NaN,5
4102547,2022-11-25T11:00:00Z,25.583434,-60.4316547,1017.3,17,27.1,10.2,0.0,NaN,NaN
4402751,2022-11-25T11:00:00Z,40.0614,-60.324,NaN,22,19.36,11.0,NaN,NaN,2
3101515,2022-11-25T11:00:00Z,30.99,-58.0266,NaN,NaN,24.76,13.4,NaN,NaN,NaN
4102548,2022-11-25T11:00:00Z,23.3296595,-72.3246211,1016.4,20,28.13,10.2,0.0,NaN,NaN
1301706,2022-11-25T11:00:00Z,23.2062,-51.1464,1017.4,4,26.39,11.0,1.5,NaN,NaN
4101851,2022-11-25T11:00:00Z,25.9986,-58.1078,1017.4,24,26.89,11.6,1.3,NaN,NaN
4102549,2022-11-25T11:00:00Z,22.5223672,-66.6413432,1016.9,32,28.13,10.4,0.0,NaN,NaN
4402670,2022-11-25T11:00:00Z,22.2582,-41.6372,1018.8,NaN,25.93,11.2,1.1,NaN,NaN
4102643,2022-11-25T11:00:00Z,23.0878,-96.719963,NaN,NaN,25.49,8.8,0.0,NaN,NaN
4102632,2022-11-25T11:04:00Z,36.3727032,-72.6593988,1019.2,44,23.64,10.2,0.0,NaN,NaN
4101642,2022-11-25T11:00:00Z,29.6668,-69.3786,NaN,1,25.47,13.2,NaN,NaN,NaN
4201704,2022-11-25T11:00:00Z,25.0860692,-80.4404172,1016.5,14,24.87,10.4,0.0,NaN,NaN
4402618,2022-11-25T11:00:00Z,32.9128,-61.5172,1022.8,NaN,24.15,11.0,1.0,NaN,NaN
4101844,2022-11-25T11:00:00Z,18.3654,-61.1578,1015.8,NaN,27.46,11.2,1.6,NaN,NaN
1501773,2022-11-25T11:00:00Z,18.4354,-76.5658,1013.3,NaN,29.19,10.6,0.6,NaN,5
4102620,2022-11-25T11:00:00Z,27.5814231,-55.9907549,NaN,8,26.79,10.0,0.0,NaN,NaN
4201545,2022-11-25T11:00:00Z,32.3982,-45.5266,NaN,NaN,24.28,9.4,NaN,NaN,4
1301755,2022-11-25T11:00:00Z,6.7082,-57.9248,1011.2,NaN,NaN,10.0,1.0,NaN,5
3201770,2022-11-25T11:00:00Z,28.847,-62.3114,NaN,12,26.13,11.0,NaN,NaN,NaN
1301756,2022-11-25T10:00:00Z,10.9776,-64.3638,1010.5,NaN,NaN,10.2,0.6,NaN,5
1301756,2022-11-25T11:00:00Z,10.9778,-64.3638,1011.1,NaN,NaN,10.2,1.2,NaN,4
4102553,2022-11-25T11:00:00Z,13.2748,-79.0806,1010.8,8,28.82,10.6,0.5,NaN,5
4402671,2022-11-25T11:00:00Z,18.6704,-61.782,1015.5,NaN,27.59,11.2,1.5,NaN,NaN
4101541,2022-11-25T11:00:00Z,26.0766,-52.4812,NaN,NaN,26.5,8.2,NaN,NaN,NaN
4101546,2022-11-25T11:00:00Z,33.2248,-75.5538,NaN,2,24.79,12.4,NaN,NaN,NaN
1301700,2022-11-25T11:00:00Z,20.6252,-57.9808,1016.6,NaN,27.28,11.2,1.6,NaN,NaN
6203838,2022-11-25T11:00:00Z,18.19,-55.6386,1015.9,26,27.38,11.4,1.7,NaN,2
4402753,2022-11-25T11:00:00Z,37.7848,-62.6476,NaN,7,23.57,10.8,NaN,NaN,4
4102560,2022-11-25T11:00:00Z,14.794,-61.2206,1013.1,7,23.1,10.4,1.2,NaN,5
6203730,2022-11-25T11:00:00Z,26.2198,-64.3854,1017.2,NaN,27.44,10.4,0.8,NaN,NaN
1301578,2022-11-25T11:00:00Z,25.4326,-76.2032,NaN,NaN,27.8,10.4,NaN,NaN,NaN
6203765,2022-11-25T11:00:00Z,24.8436,-46.7104,1017.7,NaN,26.34,10.8,0.9,NaN,NaN
4402672,2022-11-25T11:00:00Z,18.6068,-45.4078,1017.0,NaN,26.74,11.4,1.3,NaN,1
6203766,2022-11-25T11:00:00Z,29.709,-47.6842,NaN,NaN,25.37,10.8,NaN,NaN,NaN
1301697,2022-11-25T11:00:00Z,31.6852,-61.2768,NaN,NaN,24.63,10.2,NaN,NaN,3
4402673,2022-11-25T11:00:00Z,15.147,-48.458,1015.0,NaN,26.92,11.4,1.8,NaN,NaN
6203839,2022-11-25T11:00:00Z,23.218,-46.9568,1017.7,62,26.54,11.0,1.1,NaN,NaN
1501782,2022-11-25T11:00:00Z,13.6648,-62.2432,NaN,19,28.09,10.6,NaN,NaN,3
4402674,2022-11-25T11:00:00Z,16.4526,-54.0192,1015.0,NaN,27.3,11.4,1.6,NaN,NaN
4201604,2022-11-25T11:00:00Z,7.6792,-78.8058,NaN,NaN,24.25,11.2,NaN,NaN,NaN
4102545,2022-11-25T11:00:00Z,22.5109615,-45.4121268,NaN,46,26.4,10.0,0.0,NaN,NaN
4101523,2022-11-25T11:00:00Z,33.0806,-59.3382,NaN,1,23.83,12.6,NaN,NaN,NaN
1301575,2022-11-25T11:00:00Z,33.4814,-43.4324,NaN,NaN,NaN,12.2,NaN,NaN,NaN
4402879,2022-11-25T11:00:00Z,29.7019993,-77.78202,1017.8,60,25.67,11.4,0.0,NaN,NaN
1501779,2022-11-25T11:00:00Z,16.4,-45.2152,NaN,26,26.67,10.8,NaN,NaN,4
4401863,2022-11-25T11:00:00Z,15.2288,-54.3362,1013.3,NaN,27.42,10.8,1.5,NaN,NaN
6402616,2022-11-25T11:00:00Z,28.1984,-43.5058,1015.2,26,25.37,11.4,0.8,NaN,1
1501780,2022-11-25T11:00:00Z,17.0564,-43.8726,NaN,26,26.66,10.6,NaN,NaN,1
1501778,2022-11-25T11:00:00Z,16.3404,-58.6212,NaN,24,27.7,10.6,NaN,NaN,3
4401864,2022-11-25T11:00:00Z,21.4058,-59.8898,1016.6,39,27.54,11.0,1.2,NaN,NaN
4102667,2022-11-25T11:00:00Z,23.624992,-62.628573,NaN,49,27.71,10.2,0.0,NaN,NaN
4102668,2022-11-25T11:00:00Z,25.3133276,-53.4536626,NaN,43,27.29,9.6,0.0,NaN,NaN
4402665,2022-11-25T11:00:00Z,29.1982,-70.2838,1019.3,NaN,26.86,10.0,0.1,NaN,4
4102635,2022-11-25T11:00:00Z,29.5047107,-91.8732087,1014.4,36,16.97,10.2,0.0,NaN,NaN
1501691,2022-11-25T11:00:00Z,28.8624,-66.1546,NaN,9,25.65,12.0,NaN,NaN,NaN
4102665,2022-11-25T11:00:00Z,17.0205684,-58.8359293,NaN,46,27.39,10.0,0.0,NaN,NaN
1501662,2022-11-25T11:00:00Z,29.8564,-58.102,NaN,NaN,25.72,10.4,NaN,NaN,NaN
4102666,2022-11-25T11:00:00Z,14.6173755,-60.8878103,NaN,16,27.04,8.8,0.0,NaN,NaN
1301573,2022-11-25T11:00:00Z,26.363,-75.2796,NaN,NaN,27.33,9.8,NaN,NaN,NaN
6203772,2022-11-25T11:00:00Z,34.9928,-62.3996,1023.9,NaN,23.46,11.0,0.5,NaN,NaN
6402617,2022-11-25T11:00:00Z,26.2522,-44.9342,1017.7,48,25.93,11.6,1.4,NaN,NaN
6203848,2022-11-25T11:00:00Z,37.4256,-61.06,1023.9,NaN,22.98,10.4,0.0,NaN,4
6203773,2022-11-25T11:00:00Z,30.015,-47.0506,1015.1,NaN,25.04,11.0,2.2,NaN,NaN
4102551,2022-11-25T11:00:00Z,18.8378689,-59.234878,1015.9,41,27.79,5.8,0.0,NaN,NaN
1301712,2022-11-25T11:00:00Z,24.5768,-47.524,1017.6,NaN,26.29,11.4,1.4,NaN,NaN
1301736,2022-11-25T11:00:00Z,27.178,-44.437,1017.0,24,25.64,11.4,1.4,NaN,NaN
1301737,2022-11-25T11:00:00Z,25.2414,-53.9626,1017.2,23,27.04,11.6,1.4,NaN,NaN
4402752,2022-11-25T11:00:00Z,36.6418,-74.49,NaN,12,17.1,11.0,NaN,NaN,3
1301570,2022-11-25T11:00:00Z,28.8834,-58.1302,NaN,NaN,25.69,10.6,NaN,NaN,NaN
1501684,2022-11-25T11:00:00Z,30.043,-59.7584,NaN,NaN,25.85,10.8,NaN,NaN,NaN
4102636,2022-11-25T11:03:00Z,30.0883378,-72.6494662,1019.6,33,NaN,9.6,0.0,NaN,NaN
5102764,2022-11-25T11:00:00Z,6.5386,-86.2728,NaN,NaN,27.03,10.8,NaN,NaN,NaN
4101848,2022-11-25T11:00:00Z,27.6532,-64.903,1017.8,NaN,26.21,11.2,0.4,NaN,NaN
1301713,2022-11-25T11:00:00Z,15.6782,-48.1398,1015.1,NaN,26.8,11.4,1.5,NaN,NaN
1301571,2022-11-25T11:00:00Z,29.3874,-66.62,NaN,NaN,25.55,9.8,NaN,NaN,NaN
5102637,2022-11-25T11:00:00Z,5.4172,-79.4374,1010.7,7,27.14,10.4,0.9,NaN,4
3201837,2022-11-25T11:00:00Z,5.0174,-79.8312,1010.8,17,26.55,11.0,0.9,NaN,NaN
5102825,2022-11-25T10:00:00Z,7.0998,-77.7594,1010.1,NaN,NaN,10.4,0.1,NaN,4
5102825,2022-11-25T11:00:00Z,7.0998,-77.7594,1010.8,NaN,NaN,10.4,1.2,NaN,5
4102559,2022-11-25T11:00:00Z,17.235,-65.4474,1014.2,17,27.93,10.6,1.3,NaN,64
6203737,2022-11-25T11:00:00Z,26.4734,-42.7434,1018.1,NaN,25.37,11.0,1.4,NaN,NaN
4102623,2022-11-25T11:00:00Z,29.0450923,-42.2315143,NaN,60,25.02,9.6,0.0,NaN,NaN
1301719,2022-11-25T11:00:00Z,21.5382,-42.135,1019.3,NaN,26.09,11.2,1.5,NaN,NaN
4101644,2022-11-25T11:00:00Z,28.1438,-71.569,NaN,1,26.69,13.2,NaN,NaN,NaN
5102827,2022-11-25T11:00:00Z,7.6614,-84.0808,1009.3,6,27.06,10.4,0.9,NaN,4
4101856,2022-11-25T11:00:00Z,34.7222,-68.0904,NaN,3,24.24,15.0,NaN,NaN,NaN
1301722,2022-11-25T11:00:00Z,24.6614,-43.2202,1018.7,8,25.97,10.8,1.5,NaN,NaN
1501723,2022-11-25T11:00:00Z,22.487,-72.1188,NaN,NaN,28.01,10.2,NaN,NaN,5
