platform_code,time,latitude,longitude,slp,drogue,sst,battery,presdiff,salinity,gpsfixdel
,UTC,degrees_north,degrees_east,hPa,,deg C,volts,hPa,PSU,
7810321,2024-11-02T09:00:00Z,35.5025277,-42.8714234,1013.3,NaN,23.36,7.2,0.0,NaN,NaN
7810325,2024-11-02T09:00:00Z,31.0986467,-64.4865298,1022.6,NaN,25.48,9.6,0.0,NaN,NaN
7810328,2024-11-02T09:00:00Z,35.924854,-73.5859117,1021.7,NaN,27.25,10.0,0.0,NaN,NaN
7810331,2024-11-02T09:00:00Z,33.7810277,-73.9180675,1022.6,NaN,24.67,9.4,0.0,NaN,NaN
7810297,2024-11-02T09:00:00Z,30.5830969,-46.6440142,1020.2,NaN,25.18,9.0,0.0,NaN,NaN
7810377,2024-11-02T09:00:00Z,35.3170321,-68.1008015,1022.3,NaN,24.32,9.0,0.0,NaN,NaN
7810378,2024-11-02T09:00:00Z,35.227687,-69.113277,1022.4,NaN,24.29,9.0,0.0,NaN,NaN
7810332,2024-11-02T09:00:00Z,34.1697158,-66.2679943,1023.0,NaN,24.13,9.6,0.0,NaN,NaN
7810314,2024-11-02T09:00:00Z,37.9769684,-56.8321097,1016.8,NaN,22.96,10.0,0.0,NaN,NaN
7810379,2024-11-02T09:00:00Z,37.7748887,-44.5099753,1012.0,NaN,22.29,10.4,0.0,NaN,NaN
7810396,2024-11-02T09:04:00Z,26.913496,-89.6792808,NaN,NaN,28.16,NaN,0.0,NaN,4094
7810388,2024-11-02T09:00:00Z,18.6547418,-95.2589911,993.6,NaN,23.07,10.2,0.0,NaN,NaN
7810389,2024-11-02T09:00:00Z,26.1275257,-94.5697804,1015.6,NaN,28.2,10.2,0.0,NaN,NaN
1301714,2024-11-02T10:00:00Z,29.3386,-65.1014,1021.0,NaN,26.03,10.4,-0.2,NaN,NaN
1301735,2024-11-02T10:00:00Z,23.8424,-44.9318,1016.8,NaN,27.52,10.2,0.8,NaN,NaN
6402615,2024-11-02T10:00:00Z,26.3362,-75.0432,1017.1,NaN,27.97,10.4,0.0,NaN,NaN
4102557,2024-11-02T10:00:00Z,36.3262,-70.0898,1020.9,6,25.98,10.2,-0.4,NaN,5
1301726,2024-11-02T10:00:00Z,27.3808,-50.7056,1020.6,NaN,27.09,10.6,0.7,NaN,NaN
4102547,2024-11-02T10:00:00Z,29.4844,-78.8418,1020.2,12,26.85,8.2,0.0,NaN,NaN
4101860,2024-11-02T10:00:00Z,20.9742,-44.7896,NaN,21,27.91,10.2,NaN,NaN,5
7810318,2024-11-02T10:00:00Z,34.8138917,-54.6502315,1021.2,NaN,24.05,9.0,0.0,NaN,NaN
2802011,2024-11-02T10:00:00Z,39.1708,-70.574,1021.5,24,19.98,11.8,1.6,NaN,2
3101577,2024-11-02T10:00:00Z,12.663,-42.7966,NaN,8,28.62,11.0,NaN,NaN,NaN
7810326,2024-11-02T10:00:00Z,26.8322971,-77.3717575,1016.8,NaN,23.97,8.6,0.0,NaN,NaN
7810329,2024-11-02T10:00:00Z,36.4364382,-68.8428779,1021.1,NaN,24.36,9.8,0.0,NaN,NaN
3101515,2024-11-02T10:00:00Z,34.691,-55.22,NaN,NaN,NaN,12.8,NaN,NaN,NaN
7810298,2024-11-02T10:00:00Z,35.8123857,-56.5024365,1020.5,NaN,23.9,8.2,0.0,NaN,NaN
7810290,2024-11-02T10:00:00Z,32.2032,-72.4416,1022.7,39,25.02,11.2,0.0,NaN,NaN
7810330,2024-11-02T10:00:00Z,29.425758,-75.1055594,1020.3,NaN,25.88,10.0,0.0,NaN,NaN
7810327,2024-11-02T10:00:00Z,30.9834632,-75.0117166,1021.6,NaN,25.1,8.8,0.0,NaN,NaN
4101542,2024-11-02T10:00:00Z,34.1418,-41.9976,NaN,NaN,NaN,8.2,NaN,NaN,NaN
4101851,2024-11-02T10:00:00Z,28.7716,-60.5184,1020.1,NaN,26.42,11.0,0.4,NaN,NaN
4402670,2024-11-02T10:00:00Z,20.828,-78.9286,1011.2,NaN,26.31,10.4,0.1,NaN,NaN
4402721,2024-11-02T10:00:00Z,18.6832,-60.85,1010.0,NaN,29.33,10.6,0.2,NaN,NaN
7810293,2024-11-02T10:00:00Z,38.425035,-42.9685865,1010.6,NaN,22.63,7.0,0.0,NaN,NaN
4101861,2024-11-02T10:00:00Z,28.1442,-48.582,1021.3,NaN,25.36,10.4,0.7,NaN,5
1701718,2024-11-02T10:00:00Z,21.5846,-70.7904,963.8,NaN,NaN,NaN,0.0,NaN,NaN
4101858,2024-11-02T10:00:00Z,31.987,-64.3746,NaN,7,NaN,10.2,NaN,NaN,5
7810380,2024-11-02T10:00:00Z,37.3474308,-63.2229362,1019.7,NaN,23.97,10.2,0.0,NaN,NaN
7810294,2024-11-02T10:00:00Z,34.5353889,-73.7749111,1022.5,NaN,25.02,7.2,0.0,NaN,NaN
7810381,2024-11-02T10:00:00Z,20.7694,-94.0026,1013.3,14,28.34,11.4,0.0,NaN,NaN
7810291,2024-11-02T10:00:00Z,27.2004,-75.5508,1018.3,46,26.63,11.2,0.0,NaN,NaN
7810311,2024-11-02T10:00:00Z,37.0158,-75.818,1024.9,41,18.33,11.2,0.0,NaN,NaN
7810323,2024-11-02T10:01:00Z,27.8012,-60.3808,1020.5,24,27.12,11.2,0.0,NaN,NaN
7810312,2024-11-02T10:00:00Z,36.3086,-68.5824,1021.0,34,24.36,11.2,0.0,NaN,NaN
6203842,2024-11-02T10:00:00Z,28.0252,-53.45,1021.1,NaN,27.02,10.8,0.1,NaN,NaN
7810324,2024-11-02T10:02:00Z,32.7992,-66.023,1023.3,27,24.48,11.2,0.0,NaN,NaN
7810320,2024-11-02T10:00:00Z,36.2779939,-61.3172107,1021.0,NaN,23.48,9.4,0.0,NaN,NaN
7801572,2024-11-02T10:00:00Z,19.7762,-59.0078,1011.9,54,29.35,10.6,0.0,NaN,NaN
7810321,2024-11-02T10:00:00Z,35.5038303,-42.8468996,1013.5,NaN,23.35,7.4,0.0,NaN,NaN
7810325,2024-11-02T10:00:00Z,31.1005415,-64.4831749,1022.6,NaN,25.46,9.8,0.0,NaN,NaN
4101862,2024-11-02T10:00:00Z,16.4278,-52.1034,1009.6,NaN,29.03,10.2,0.4,NaN,5
7810322,2024-11-02T10:00:00Z,23.955,-68.5008,1013.8,32,28.21,9.8,0.0,NaN,NaN
7810328,2024-11-02T10:00:00Z,35.950276,-73.5136846,1021.9,NaN,27.29,10.0,0.0,NaN,NaN
6203839,2024-11-02T10:00:00Z,33.4014,-50.322,1019.8,NaN,24.59,10.0,0.2,NaN,NaN
4402674,2024-11-02T10:00:00Z,25.8256,-61.7578,1017.6,NaN,27.95,10.4,0.4,NaN,NaN
7810383,2024-11-02T10:00:00Z,25.082,-89.3226,1015.5,49,27.56,10.0,0.0,NaN,NaN
5802000,2024-11-02T10:00:00Z,25.1018,-73.4046,1015.7,24,27.03,11.8,-0.4,NaN,NaN
1301575,2024-11-02T10:00:00Z,29.9846,-41.476,NaN,NaN,NaN,10.8,NaN,NaN,NaN
7810331,2024-11-02T10:00:00Z,33.7828172,-73.9144971,1022.9,NaN,24.68,9.6,0.0,NaN,NaN
7810297,2024-11-02T10:00:00Z,30.5718123,-46.6310669,1020.5,NaN,25.15,9.0,0.0,NaN,NaN
1301810,2024-11-02T10:00:00Z,38.7634,-39.0386,1007.4,27,21.6,11.4,1.6,NaN,NaN
6402616,2024-11-02T10:00:00Z,27.357,-45.948,1020.1,NaN,26.92,10.4,0.9,NaN,NaN
7810377,2024-11-02T10:00:00Z,35.3131411,-68.0780036,1022.2,NaN,24.32,9.2,0.0,NaN,NaN
1501780,2024-11-02T10:00:00Z,29.9258,-61.4588,NaN,NaN,26.57,10.2,NaN,NaN,4
4402675,2024-11-02T10:00:00Z,31.1496,-66.6372,1022.3,NaN,24.64,10.4,-0.2,NaN,NaN
4601782,2024-11-02T10:00:00Z,29.465,-48.8476,1021.8,NaN,26.59,13.2,1.0,NaN,NaN
7810378,2024-11-02T10:00:00Z,35.2412678,-69.0963881,1022.3,NaN,24.27,9.0,0.0,NaN,NaN
4101859,2024-11-02T10:00:00Z,16.5756,-53.7216,1010.3,11,29.07,10.2,0.7,NaN,5
7810332,2024-11-02T10:00:00Z,34.168877,-66.2712238,1023.1,NaN,24.13,9.8,0.0,NaN,NaN
4402665,2024-11-02T10:00:00Z,26.5682,-78.7972,1017.4,NaN,NaN,8.8,-0.1,NaN,5
7810314,2024-11-02T10:00:00Z,37.9668147,-56.8408368,1016.7,NaN,22.95,10.0,0.0,NaN,NaN
5301665,2024-11-02T10:00:00Z,39.7842,-70.444,NaN,1,24.69,14.6,NaN,NaN,NaN
4102501,2024-11-02T10:00:00Z,13.6454,-72.4708,NaN,13,30.21,11.6,NaN,NaN,NaN
2802022,2024-11-02T10:00:00Z,38.2428,-70.1972,1020.1,19,23.73,12.2,0.8,NaN,1
6203772,2024-11-02T10:00:00Z,36.0554,-65.945,1021.2,NaN,24.11,10.2,-0.4,NaN,NaN
6402617,2024-11-02T10:00:00Z,31.5928,-56.0904,1023.4,NaN,25.39,10.6,0.5,NaN,NaN
1301812,2024-11-02T10:00:00Z,39.1214,-41.1756,1009.4,25,20.86,11.4,0.5,NaN,1
4201523,2024-11-02T10:00:00Z,32.9422,-50.124,NaN,NaN,24.18,12.6,NaN,NaN,NaN
1301712,2024-11-02T10:00:00Z,23.7402,-62.9664,1013.5,NaN,28.26,9.8,0.0,NaN,NaN
7810379,2024-11-02T10:00:00Z,37.7662833,-44.5148513,1012.1,NaN,22.28,10.4,0.0,NaN,NaN
1301737,2024-11-02T10:00:00Z,29.1576,-60.881,1021.1,NaN,26.47,10.6,0.2,NaN,NaN
6203890,2024-11-02T10:00:00Z,11.7054,-46.236,1010.0,NaN,29.02,11.2,1.2,NaN,NaN
1301731,2024-11-02T10:00:00Z,21.2518,-52.5508,1014.0,NaN,28.83,11.2,1.6,NaN,NaN
5301664,2024-11-02T10:00:00Z,38.6972,-74.6288,NaN,4,18.0,15.4,NaN,NaN,NaN
1301795,2024-11-02T10:00:00Z,26.0242,-76.0766,1016.5,NaN,NaN,9.2,0.0,NaN,NaN
4102500,2024-11-02T10:00:00Z,21.1348,-59.4132,NaN,21,29.17,11.6,NaN,NaN,1
6203849,2024-11-02T10:00:00Z,35.3622,-63.6144,1022.1,NaN,24.52,9.8,0.0,NaN,4
3801598,2024-11-02T10:00:00Z,37.054,-61.599,1019.5,22,24.08,11.8,0.0,NaN,1
1301817,2024-11-02T10:00:00Z,32.845,-66.062,1023.2,22,24.44,11.6,-0.2,NaN,NaN
6203846,2024-11-02T10:00:00Z,29.5198,-43.7996,1019.0,NaN,26.51,10.6,0.8,NaN,NaN
1301818,2024-11-02T10:00:00Z,32.3658,-66.9848,1023.0,38,24.5,11.6,0.0,NaN,NaN
1301770,2024-11-02T10:00:00Z,27.629,-52.4948,1020.9,NaN,27.05,11.0,0.5,NaN,NaN
1301798,2024-11-02T10:00:00Z,30.5974,-40.8796,1017.2,NaN,25.48,10.2,0.0,NaN,NaN
4402744,2024-11-02T10:00:00Z,34.6868,-56.567,1022.0,NaN,24.63,9.6,0.6,NaN,4
1301718,2024-11-02T10:00:00Z,32.7328,-41.2036,1015.0,NaN,24.0,10.2,0.3,NaN,NaN
4804036,2024-11-02T10:00:00Z,25.1488,-74.162,1016.2,4,27.03,11.6,-0.1,NaN,NaN
7810388,2024-11-02T10:00:00Z,18.6546575,-95.2587511,993.3,NaN,22.82,10.2,0.0,NaN,NaN
6402618,2024-11-02T10:00:00Z,18.6126,-51.1544,1011.6,NaN,28.76,10.8,0.9,NaN,NaN
6203784,2024-11-02T10:00:00Z,19.8388,-54.3546,NaN,NaN,28.97,5.4,0.0,NaN,NaN
1301725,2024-11-02T10:00:00Z,32.729,-43.9084,1016.9,NaN,23.83,10.2,0.2,NaN,NaN
6203861,2024-11-02T10:00:00Z,36.0592,-63.2074,NaN,NaN,23.71,9.4,NaN,NaN,4
7810389,2024-11-02T10:00:00Z,26.1242961,-94.574203,1015.2,NaN,28.2,10.4,0.0,NaN,NaN
6402619,2024-11-02T10:00:00Z,20.33,-54.3064,1014.9,NaN,28.9,10.4,2.0,NaN,NaN
5801977,2024-11-02T10:00:00Z,17.8806,-62.519,1009.3,48,29.69,10.2,0.0,NaN,NaN
3101583,2024-11-02T10:00:00Z,13.5494,-52.4324,NaN,7,29.49,10.6,NaN,NaN,NaN
1501724,2024-11-02T10:00:00Z,35.3002,-59.3144,NaN,NaN,23.8,8.8,NaN,NaN,5
4602620,2024-11-02T10:00:00Z,5.2452,-98.8824,NaN,NaN,25.54,10.8,NaN,NaN,NaN
4804016,2024-11-02T10:00:00Z,14.761,-47.3272,1011.1,45,29.06,10.4,0.0,NaN,NaN
1301714,2024-11-02T11:00:00Z,29.3336,-65.1044,1021.4,NaN,25.95,10.4,0.6,NaN,NaN
1301735,2024-11-02T11:00:00Z,23.837,-44.9484,1017.5,NaN,27.54,10.2,1.1,NaN,NaN
6402615,2024-11-02T11:00:00Z,26.3456,-75.0512,1017.6,NaN,28.0,10.4,0.7,NaN,NaN
4102557,2024-11-02T11:00:00Z,36.3174,-70.0724,1021.4,6,26.05,10.2,0.6,NaN,3
1301726,2024-11-02T11:00:00Z,27.3818,-50.705,1021.1,NaN,27.09,10.6,0.9,NaN,NaN
4102547,2024-11-02T11:00:00Z,29.489,-78.8512,1020.7,12,26.85,8.2,0.0,NaN,NaN
4101860,2024-11-02T11:00:00Z,20.9794,-44.7958,NaN,21,27.9,10.2,NaN,NaN,5
7810318,2024-11-02T11:00:00Z,34.8027216,-54.641794,1021.6,NaN,24.15,9.0,0.0,NaN,NaN
2802011,2024-11-02T11:00:00Z,39.1722,-70.5738,1021.9,27,19.95,11.8,2.0,NaN,1
3101577,2024-11-02T11:00:00Z,12.6708,-42.7986,NaN,8,28.62,11.0,NaN,NaN,NaN
7810326,2024-11-02T11:00:00Z,26.8323175,-77.3718147,1017.3,NaN,23.95,8.6,0.0,NaN,NaN
7810329,2024-11-02T11:00:00Z,36.4324601,-68.8343405,1021.4,NaN,24.35,9.8,0.0,NaN,NaN
3101515,2024-11-02T11:00:00Z,34.6952,-55.2138,NaN,NaN,NaN,12.8,NaN,NaN,NaN
7810298,2024-11-02T11:00:00Z,35.812833,-56.4962674,1020.9,NaN,23.92,8.2,0.0,NaN,NaN
7810290,2024-11-02T11:00:00Z,32.2144,-72.4294,1022.9,31,25.01,11.2,0.0,NaN,NaN
7810330,2024-11-02T11:00:00Z,29.4299608,-75.103674,1020.5,NaN,25.91,10.0,0.0,NaN,NaN
7810327,2024-11-02T11:00:00Z,30.986679,-75.0181628,1022.1,NaN,25.1,8.8,0.0,NaN,NaN
4101542,2024-11-02T11:00:00Z,34.1428,-42.0068,NaN,NaN,NaN,8.2,NaN,NaN,NaN
4101851,2024-11-02T11:00:00Z,28.78,-60.5298,1020.3,NaN,26.41,11.0,0.5,NaN,NaN
4402670,2024-11-02T11:00:00Z,20.828,-78.9288,1011.5,NaN,26.3,10.4,0.7,NaN,NaN
4402721,2024-11-02T11:00:00Z,18.6698,-60.8714,1010.6,NaN,29.33,10.6,1.0,NaN,NaN
7810293,2024-11-02T11:00:00Z,38.4033339,-42.9515032,1010.9,NaN,22.65,7.2,0.0,NaN,NaN
4101861,2024-11-02T11:00:00Z,28.1468,-48.5854,1021.8,NaN,25.35,10.4,1.3,NaN,4
1701718,2024-11-02T11:00:00Z,21.5956,-70.7988,963.0,NaN,NaN,NaN,0.0,NaN,NaN
4101858,2024-11-02T11:00:00Z,31.9874,-64.3802,NaN,7,NaN,10.2,NaN,NaN,4
7810380,2024-11-02T11:00:00Z,37.3656252,-63.2347206,1019.4,NaN,23.96,10.2,0.0,NaN,NaN
7810294,2024-11-02T11:00:00Z,34.5415855,-73.7730171,1022.9,NaN,25.01,7.2,0.0,NaN,NaN
7810381,2024-11-02T11:00:00Z,20.7896,-94.0156,1013.4,15,28.34,11.4,0.0,NaN,NaN
7810311,2024-11-02T11:00:00Z,37.0152,-75.8188,1025.9,41,18.45,11.2,0.0,NaN,NaN
7810323,2024-11-02T11:00:00Z,27.8114,-60.3772,1020.5,23,27.1,11.4,0.0,NaN,NaN
7810312,2024-11-02T11:00:00Z,36.3094,-68.5726,1021.0,39,24.34,11.2,0.0,NaN,NaN
6203842,2024-11-02T11:00:00Z,28.0268,-53.4556,1021.6,NaN,27.01,10.8,0.9,NaN,NaN
7810320,2024-11-02T11:00:00Z,36.278181,-61.3087238,1021.4,NaN,23.48,9.4,0.0,NaN,NaN
7801572,2024-11-02T11:00:00Z,19.7864,-59.0142,1012.2,47,29.38,10.6,0.0,NaN,NaN
7810321,2024-11-02T11:00:00Z,35.5036151,-42.8176394,1013.8,NaN,23.33,7.4,0.0,NaN,NaN
7810325,2024-11-02T11:00:00Z,31.1008935,-64.4799424,1022.7,NaN,25.43,9.8,0.0,NaN,NaN
4101862,2024-11-02T11:00:00Z,16.4276,-52.112,1010.1,NaN,29.04,10.2,1.2,NaN,5
7810322,2024-11-02T11:00:00Z,23.959,-68.5032,1014.8,43,28.2,9.8,0.0,NaN,NaN
7810328,2024-11-02T11:00:00Z,35.9688437,-73.4475567,1022.1,NaN,27.37,10.0,0.0,NaN,NaN
6203839,2024-11-02T11:00:00Z,33.4042,-50.327,1020.3,NaN,24.58,10.0,0.7,NaN,NaN
4402674,2024-11-02T11:00:00Z,25.83,-61.7592,1017.9,NaN,27.94,10.4,0.7,NaN,NaN
7810383,2024-11-02T11:00:00Z,25.0936,-89.3266,1015.8,55,27.54,10.0,0.0,NaN,NaN
5802000,2024-11-02T11:00:00Z,25.1026,-73.4126,1016.2,24,27.03,11.8,0.5,NaN,NaN
1301575,2024-11-02T11:00:00Z,29.9782,-41.4816,NaN,NaN,NaN,10.4,NaN,NaN,NaN
7810331,2024-11-02T11:00:00Z,33.7841104,-73.9107805,1023.0,NaN,24.65,9.6,0.0,NaN,NaN
7810297,2024-11-02T11:00:00Z,30.5608842,-46.6206721,1020.9,NaN,25.11,9.0,0.0,NaN,NaN
1301810,2024-11-02T11:00:00Z,38.7686,-39.0396,1008.1,27,21.65,11.4,1.7,NaN,NaN
6402616,2024-11-02T11:00:00Z,27.3564,-45.9462,1020.7,NaN,26.92,10.4,1.1,NaN,NaN
7810377,2024-11-02T11:00:00Z,35.3100531,-68.0552828,1022.2,NaN,24.31,9.2,0.0,NaN,NaN
1501780,2024-11-02T11:00:00Z,29.9274,-61.4612,NaN,NaN,26.57,10.2,NaN,NaN,4
4402675,2024-11-02T11:00:00Z,31.1458,-66.6302,1022.6,NaN,24.56,10.4,0.3,NaN,NaN
4601782,2024-11-02T11:00:00Z,29.467,-48.8518,1022.3,NaN,26.57,13.2,1.2,NaN,NaN
7810378,2024-11-02T11:00:00Z,35.2534223,-69.077736,1022.4,NaN,24.24,9.0,0.0,NaN,NaN
4101859,2024-11-02T11:00:00Z,16.5774,-53.7272,1011.1,11,29.08,10.2,1.8,NaN,4
7810332,2024-11-02T11:00:00Z,34.1690908,-66.2745616,1023.4,NaN,24.16,9.8,0.0,NaN,NaN
4402665,2024-11-02T11:00:00Z,26.5682,-78.7974,1017.9,NaN,NaN,8.8,0.7,NaN,4
6203771,2024-11-02T11:00:00Z,25.735,-54.0012,1019.5,NaN,25.72,10.2,0.8,NaN,NaN
7810314,2024-11-02T11:00:00Z,37.9567328,-56.8502455,1017.1,NaN,22.91,10.2,0.0,NaN,NaN
5301665,2024-11-02T11:00:00Z,39.7864,-70.4644,NaN,1,24.65,14.6,NaN,NaN,NaN
4102501,2024-11-02T11:00:00Z,13.6402,-72.4744,NaN,13,30.21,11.6,NaN,NaN,NaN
2802022,2024-11-02T11:00:00Z,38.2852,-70.1698,1020.4,16,23.72,12.2,1.0,NaN,NaN
6203772,2024-11-02T11:00:00Z,36.0844,-65.9472,1021.4,NaN,24.12,10.2,0.3,NaN,NaN
6402617,2024-11-02T11:00:00Z,31.589,-56.0918,1024.0,NaN,25.37,10.6,1.2,NaN,NaN
1301812,2024-11-02T11:00:00Z,39.1152,-41.1718,1009.6,16,20.86,11.4,0.9,NaN,NaN
4201523,2024-11-02T11:00:00Z,32.9442,-50.13,NaN,NaN,24.19,12.6,NaN,NaN,NaN
1301712,2024-11-02T11:00:00Z,23.7386,-62.9784,1014.0,NaN,28.26,9.8,0.7,NaN,NaN
7810379,2024-11-02T11:00:00Z,37.7577311,-44.5229025,1012.4,NaN,22.25,10.4,0.0,NaN,NaN
1301737,2024-11-02T11:00:00Z,29.1654,-60.8892,1021.4,NaN,26.45,10.6,0.6,NaN,NaN
6203890,2024-11-02T11:00:00Z,11.7066,-46.2492,1010.5,NaN,29.0,11.2,1.4,NaN,NaN
1301731,2024-11-02T11:00:00Z,21.2518,-52.5508,1014.6,NaN,28.84,11.4,2.1,NaN,NaN
5301664,2024-11-02T11:00:00Z,38.7,-74.6392,NaN,4,17.91,15.4,NaN,NaN,NaN
1301795,2024-11-02T11:00:00Z,26.0198,-76.0838,1016.9,NaN,NaN,9.2,0.0,NaN,NaN
4102500,2024-11-02T11:00:00Z,21.1482,-59.4016,NaN,21,29.17,11.6,NaN,NaN,NaN
6203849,2024-11-02T11:00:00Z,35.348,-63.621,1022.4,NaN,24.49,9.8,0.4,NaN,3
3801598,2024-11-02T11:00:00Z,37.0536,-61.59,1019.7,22,24.08,11.8,0.3,NaN,NaN
1301817,2024-11-02T11:00:00Z,32.847,-66.0742,1023.5,22,24.46,11.6,0.6,NaN,NaN
1301818,2024-11-02T11:00:00Z,32.3606,-66.986,1023.1,38,24.5,11.6,0.4,NaN,NaN
1301770,2024-11-02T11:00:00Z,27.6388,-52.5052,1021.4,NaN,27.07,10.8,1.0,NaN,NaN
1301798,2024-11-02T11:00:00Z,30.5834,-40.8762,1017.6,NaN,25.47,10.2,0.0,NaN,NaN
4402744,2024-11-02T11:00:00Z,34.689,-56.5646,1022.1,NaN,24.63,9.6,0.6,NaN,4
1301718,2024-11-02T11:00:00Z,32.7296,-41.2062,1015.4,NaN,24.0,10.2,0.9,NaN,NaN
4804036,2024-11-02T11:00:00Z,25.1464,-74.17,1016.5,7,27.02,11.6,0.4,NaN,NaN
7810388,2024-11-02T11:00:00Z,18.6546598,-95.2587256,993.0,NaN,23.06,10.2,0.0,NaN,NaN
6402618,2024-11-02T11:00:00Z,18.6136,-51.1602,1012.6,NaN,28.77,10.8,1.8,NaN,NaN
6203784,2024-11-02T11:00:00Z,19.83,-54.3742,NaN,NaN,28.95,5.4,0.0,NaN,NaN
1301725,2024-11-02T11:00:00Z,32.7312,-43.8936,1017.2,NaN,23.83,10.2,0.7,NaN,NaN
6203861,2024-11-02T11:00:00Z,36.0536,-63.1912,NaN,NaN,23.61,9.4,NaN,NaN,4
7810389,2024-11-02T11:00:00Z,26.1216374,-94.5793036,1015.2,NaN,28.2,10.4,0.0,NaN,NaN
4101886,2024-11-02T10:00:00Z,17.9076,-55.7918,NaN,12,29.24,11.6,NaN,NaN,NaN
4101886,2024-11-02T11:00:00Z,17.9054,-55.7936,NaN,17,29.24,11.6,NaN,NaN,1
6402619,2024-11-02T11:00:00Z,20.3214,-54.3274,1015.5,NaN,28.92,10.4,2.6,NaN,NaN
5801977,2024-11-02T11:00:00Z,17.8698,-62.5208,1010.2,50,29.69,10.4,0.0,NaN,NaN
3101583,2024-11-02T11:00:00Z,13.5494,-52.436,NaN,7,29.5,10.6,NaN,NaN,NaN
1501724,2024-11-02T11:00:00Z,35.299,-59.301,NaN,NaN,23.8,8.8,NaN,NaN,4
4602620,2024-11-02T11:00:00Z,5.238,-98.868,NaN,NaN,25.5,10.8,NaN,NaN,NaN
4804016,2024-11-02T11:00:00Z,14.7676,-47.3316,1011.8,46,29.07,10.4,0.0,NaN,NaN
1301714,2024-11-02T12:00:00Z,29.328,-65.1088,1021.8,NaN,25.92,10.4,0.8,NaN,NaN
1301735,2024-11-02T12:00:00Z,23.8322,-44.9642,1017.8,NaN,27.53,10.2,1.2,NaN,NaN
6402615,2024-11-02T12:00:00Z,26.356,-75.0602,1018.0,NaN,28.0,10.4,1.2,NaN,NaN
4102557,2024-11-02T12:00:00Z,36.3078,-70.0584,1022.2,6,26.09,10.2,1.3,NaN,5
1301726,2024-11-02T12:00:00Z,27.3816,-50.7028,1021.4,NaN,27.1,10.6,1.1,NaN,NaN
4102547,2024-11-02T12:00:00Z,29.4928,-78.8604,1020.9,13,26.86,8.2,0.0,NaN,NaN
4101860,2024-11-02T12:00:00Z,20.9848,-44.8018,NaN,29,27.91,10.2,NaN,NaN,4
2802011,2024-11-02T12:00:00Z,39.1752,-70.5748,1022.6,27,19.9,11.8,1.7,NaN,NaN
7810423,2024-11-02T12:00:00Z,24.4149714,-83.1604739,NaN,NaN,28.16,6.8,0.0,NaN,NaN
3101577,2024-11-02T12:00:00Z,12.6712,-42.8016,NaN,8,28.62,11.0,NaN,NaN,NaN
3101515,2024-11-02T12:00:00Z,34.6968,-55.202,NaN,NaN,NaN,12.8,NaN,NaN,NaN
7810290,2024-11-02T12:00:00Z,32.2268,-72.4178,1023.5,39,25.02,11.2,0.0,NaN,NaN
7810418,2024-11-02T12:00:00Z,23.8391704,-83.8167333,NaN,NaN,28.85,7.4,0.0,NaN,NaN
4101542,2024-11-02T12:00:00Z,34.1456,-42.0136,NaN,NaN,NaN,8.2,NaN,NaN,NaN
4101851,2024-11-02T12:00:00Z,28.7876,-60.5412,1020.8,NaN,26.42,11.0,0.9,NaN,NaN
4402670,2024-11-02T12:00:00Z,20.828,-78.9288,1012.1,NaN,26.43,10.4,1.2,NaN,NaN
7810419,2024-11-02T12:00:00Z,27.7026967,-89.0137883,NaN,NaN,26.63,7.6,0.0,NaN,NaN
4402721,2024-11-02T12:00:00Z,18.6612,-60.8954,1011.1,NaN,29.36,10.6,1.6,NaN,NaN
4101861,2024-11-02T12:00:00Z,28.1496,-48.5894,1022.1,NaN,25.33,10.4,1.5,NaN,5
7810415,2024-11-02T12:00:00Z,27.7778908,-91.471099,1018.0,NaN,26.4,7.0,0.0,NaN,NaN
1701718,2024-11-02T12:00:00Z,21.6046,-70.8048,964.5,NaN,NaN,NaN,0.0,NaN,NaN
4101858,2024-11-02T12:00:00Z,31.9862,-64.3858,NaN,8,NaN,10.2,NaN,NaN,5
7810381,2024-11-02T12:00:00Z,20.8102,-94.0316,1013.7,14,28.29,11.4,0.0,NaN,NaN
7810323,2024-11-02T12:00:00Z,27.8226,-60.3726,1021.2,24,27.1,11.4,0.0,NaN,NaN
7810312,2024-11-02T12:00:00Z,36.3076,-68.563,1021.7,39,24.33,11.2,0.0,NaN,NaN
6203842,2024-11-02T12:00:00Z,28.0264,-53.4616,1022.1,NaN,26.99,10.8,1.0,NaN,NaN
7810324,2024-11-02T12:00:00Z,32.8106,-66.0514,1023.9,24,24.47,11.4,0.0,NaN,NaN
7801572,2024-11-02T12:00:00Z,19.796,-59.021,1012.6,49,29.4,10.8,0.0,NaN,NaN
7810424,2024-11-02T12:00:00Z,26.5318887,-84.6121984,NaN,NaN,26.43,7.6,0.0,NaN,NaN
7810420,2024-11-02T12:00:00Z,24.7348379,-84.8888461,NaN,NaN,26.21,7.6,0.0,NaN,NaN
4101862,2024-11-02T12:00:00Z,16.4258,-52.1206,1010.3,NaN,29.0,10.2,0.6,NaN,4
7810322,2024-11-02T12:00:00Z,23.9622,-68.5052,1015.0,47,28.18,9.8,0.0,NaN,NaN
7810421,2024-11-02T12:00:00Z,24.6508748,-83.689536,NaN,NaN,28.02,7.6,0.0,NaN,NaN
7810422,2024-11-02T12:00:00Z,24.1639999,-86.8630604,NaN,NaN,27.26,7.6,0.0,NaN,NaN
